[2026-07-07 19:52:14,320] [INFO] [__main__] [2026-07-07T19:52:14.320532] [SKIP] [ASHOKLEY] clean stage (output exists)
[2026-07-07 19:52:14,320] [INFO] [__main__] Running chunk stage for ASHOKLEY
[2026-07-07 19:52:14,320] [INFO] [__main__] [2026-07-07T19:52:14.320724] [START] [ASHOKLEY] chunk stage
[2026-07-07 19:52:14,320] [INFO] [__main__] [2026-07-07T19:52:14.320859] [SKIP] [ASHOKLEY] chunk stage (output exists)
[2026-07-07 19:52:14,320] [INFO] [__main__] Running normalize stage for ASHOKLEY
[2026-07-07 19:52:14,321] [INFO] [__main__] [2026-07-07T19:52:14.321065] [START] [ASHOKLEY] normalize stage
[2026-07-07 19:52:14,321] [INFO] [__main__] [Normalize] [ASHOKLEY] processing
[2026-07-07 19:52:14,321] [INFO] [__main__] [2026-07-07T19:52:14.321272] [DONE] [ASHOKLEY] normalize stage completed
[2026-07-07 19:52:14,321] [INFO] [__main__] Running discover stage for ASTERDM
[2026-07-07 19:52:14,321] [INFO] [__main__] [2026-07-07T19:52:14.321480] [START] [ASTERDM] discover stage
[2026-07-07 19:52:14,321] [INFO] [__main__] Discover stage for ASTERDM
[2026-07-07 19:52:14,321] [INFO] [__main__] [2026-07-07T19:52:14.321727] [DONE] [ASTERDM] discover stage completed
[2026-07-07 19:52:14,321] [INFO] [__main__] Running numeric stage for ASTERDM
[2026-07-07 19:52:14,321] [INFO] [__main__] [2026-07-07T19:52:14.321831] [START] [ASTERDM] numeric stage
[2026-07-07 19:52:14,322] [INFO] [__main__] [2026-07-07T19:52:14.322017] [SKIP] [ASTERDM] numeric stage (output exists)
[2026-07-07 19:52:14,322] [INFO] [__main__] Running document stage for ASTERDM
[2026-07-07 19:52:14,322] [INFO] [__main__] [2026-07-07T19:52:14.322144] [START] [ASTERDM] document stage
[2026-07-07 19:52:14,322] [INFO] [__main__] [2026-07-07T19:52:14.322227] [SKIP] [ASTERDM] document stage (output exists)
[2026-07-07 19:52:14,322] [INFO] [__main__] Running convert stage for ASTERDM
[2026-07-07 19:52:14,322] [INFO] [__main__] [2026-07-07T19:52:14.322305] [START] [ASTERDM] convert stage
[2026-07-07 19:52:14,322] [INFO] [__main__] [Convert] [ASTERDM] processing
[2026-07-07 19:52:14,322] [INFO] [__main__] [2026-07-07T19:52:14.322354] [DONE] [ASTERDM] convert stage completed
[2026-07-07 19:52:14,322] [INFO] [__main__] Running clean stage for ASTERDM
[2026-07-07 19:52:14,322] [INFO] [__main__] [2026-07-07T19:52:14.322395] [START] [ASTERDM] clean stage
[2026-07-07 19:52:14,322] [INFO] [__main__] [2026-07-07T19:52:14.322547] [SKIP] [ASTERDM] clean stage (output exists)
[2026-07-07 19:52:14,322] [INFO] [__main__] Running chunk stage for ASTERDM
[2026-07-07 19:52:14,322] [INFO] [__main__] [2026-07-07T19:52:14.322657] [START] [ASTERDM] chunk stage
[2026-07-07 19:52:14,322] [INFO] [__main__] [2026-07-07T19:52:14.322804] [SKIP] [ASTERDM] chunk stage (output exists)
[2026-07-07 19:52:14,322] [INFO] [__main__] Running normalize stage for ASTERDM
[2026-07-07 19:52:14,322] [INFO] [__main__] [2026-07-07T19:52:14.322871] [START] [ASTERDM] normalize stage
[2026-07-07 19:52:14,322] [INFO] [__main__] [Normalize] [ASTERDM] processing
[2026-07-07 19:52:14,322] [INFO] [__main__] [2026-07-07T19:52:14.322922] [DONE] [ASTERDM] normalize stage completed
[2026-07-07 19:52:14,322] [INFO] [__main__] Running discover stage for ASTRAL
[2026-07-07 19:52:14,322] [INFO] [__main__] [2026-07-07T19:52:14.322961] [START] [ASTRAL] discover stage
[2026-07-07 19:52:14,322] [INFO] [__main__] Discover stage for ASTRAL
[2026-07-07 19:52:14,323] [INFO] [__main__] [2026-07-07T19:52:14.323011] [DONE] [ASTRAL] discover stage completed
[2026-07-07 19:52:14,323] [INFO] [__main__] Running numeric stage for ASTRAL
[2026-07-07 19:52:14,323] [INFO] [__main__] [2026-07-07T19:52:14.323052] [START] [ASTRAL] numeric stage
[2026-07-07 19:52:14,323] [INFO] [__main__] [2026-07-07T19:52:14.323088] [SKIP] [ASTRAL] numeric stage (output exists)
[2026-07-07 19:52:14,323] [INFO] [__main__] Running document stage for ASTRAL
[2026-07-07 19:52:14,323] [INFO] [__main__] [2026-07-07T19:52:14.323129] [START] [ASTRAL] document stage
[2026-07-07 19:52:14,323] [INFO] [__main__] [2026-07-07T19:52:14.323163] [SKIP] [ASTRAL] document stage (output exists)
[2026-07-07 19:52:14,323] [INFO] [__main__] Running convert stage for ASTRAL
[2026-07-07 19:52:14,323] [INFO] [__main__] [2026-07-07T19:52:14.323204] [START] [ASTRAL] convert stage
[2026-07-07 19:52:14,323] [INFO] [__main__] [Convert] [ASTRAL] processing
[2026-07-07 19:52:14,323] [INFO] [__main__] [2026-07-07T19:52:14.323250] [DONE] [ASTRAL] convert stage completed
[2026-07-07 19:52:14,323] [INFO] [__main__] Running clean stage for ASTRAL
[2026-07-07 19:52:14,323] [INFO] [__main__] [2026-07-07T19:52:14.323287] [START] [ASTRAL] clean stage
[2026-07-07 19:52:14,323] [INFO] [__main__] [2026-07-07T19:52:14.323319] [SKIP] [ASTRAL] clean stage (output exists)
[2026-07-07 19:52:14,323] [INFO] [__main__] Running chunk stage for ASTRAL
[2026-07-07 19:52:14,323] [INFO] [__main__] [2026-07-07T19:52:14.323360] [START] [ASTRAL] chunk stage
[2026-07-07 19:52:14,323] [INFO] [__main__] [2026-07-07T19:52:14.323393] [SKIP] [ASTRAL] chunk stage (output exists)
[2026-07-07 19:52:14,323] [INFO] [__main__] Running normalize stage for ASTRAL
[2026-07-07 19:52:14,323] [INFO] [__main__] [2026-07-07T19:52:14.323432] [START] [ASTRAL] normalize stage
[2026-07-07 19:52:14,323] [INFO] [__main__] [Normalize] [ASTRAL] processing
[2026-07-07 19:52:14,323] [INFO] [__main__] [2026-07-07T19:52:14.323478] [DONE] [ASTRAL] normalize stage completed
[2026-07-07 19:52:14,323] [INFO] [__main__] Running discover stage for ATHERENERG
[2026-07-07 19:52:14,323] [INFO] [__main__] [2026-07-07T19:52:14.323517] [START] [ATHERENERG] discover stage
[2026-07-07 19:52:14,323] [INFO] [__main__] Discover stage for ATHERENERG
[2026-07-07 19:52:14,323] [INFO] [__main__] [2026-07-07T19:52:14.323564] [DONE] [ATHERENERG] discover stage completed
[2026-07-07 19:52:14,323] [INFO] [__main__] Running numeric stage for ATHERENERG
[2026-07-07 19:52:14,323] [INFO] [__main__] [2026-07-07T19:52:14.323602] [START] [ATHERENERG] numeric stage
[2026-07-07 19:52:14,323] [INFO] [__main__] [2026-07-07T19:52:14.323641] [SKIP] [ATHERENERG] numeric stage (output exists)
[2026-07-07 19:52:14,323] [INFO] [__main__] Running document stage for ATHERENERG
[2026-07-07 19:52:14,323] [INFO] [__main__] [2026-07-07T19:52:14.323683] [START] [ATHERENERG] document stage
[2026-07-07 19:52:14,323] [INFO] [__main__] [2026-07-07T19:52:14.323715] [SKIP] [ATHERENERG] document stage (output exists)
[2026-07-07 19:52:14,323] [INFO] [__main__] Running convert stage for ATHERENERG
[2026-07-07 19:52:14,323] [INFO] [__main__] [2026-07-07T19:52:14.323755] [START] [ATHERENERG] convert stage
[2026-07-07 19:52:14,323] [INFO] [__main__] [Convert] [ATHERENERG] processing
[2026-07-07 19:52:14,323] [INFO] [__main__] [2026-07-07T19:52:14.323804] [DONE] [ATHERENERG] convert stage completed
[2026-07-07 19:52:14,323] [INFO] [__main__] Running clean stage for ATHERENERG
[2026-07-07 19:52:14,323] [INFO] [__main__] [2026-07-07T19:52:14.323842] [START] [ATHERENERG] clean stage
[2026-07-07 19:52:14,323] [INFO] [__main__] [2026-07-07T19:52:14.323872] [SKIP] [ATHERENERG] clean stage (output exists)
[2026-07-07 19:52:14,323] [INFO] [__main__] Running chunk stage for ATHERENERG
[2026-07-07 19:52:14,323] [INFO] [__main__] [2026-07-07T19:52:14.323910] [START] [ATHERENERG] chunk stage
[2026-07-07 19:52:14,323] [INFO] [__main__] [2026-07-07T19:52:14.323941] [SKIP] [ATHERENERG] chunk stage (output exists)
[2026-07-07 19:52:14,323] [INFO] [__main__] Running normalize stage for ATHERENERG
[2026-07-07 19:52:14,323] [INFO] [__main__] [2026-07-07T19:52:14.323981] [START] [ATHERENERG] normalize stage
[2026-07-07 19:52:14,324] [INFO] [__main__] [Normalize] [ATHERENERG] processing
[2026-07-07 19:52:14,324] [INFO] [__main__] [2026-07-07T19:52:14.324025] [DONE] [ATHERENERG] normalize stage completed
[2026-07-07 19:52:14,324] [INFO] [__main__] Running discover stage for ATUL
[2026-07-07 19:52:14,324] [INFO] [__main__] [2026-07-07T19:52:14.324063] [START] [ATUL] discover stage
[2026-07-07 19:52:14,324] [INFO] [__main__] Discover stage for ATUL
[2026-07-07 19:52:14,324] [INFO] [__main__] [2026-07-07T19:52:14.324110] [DONE] [ATUL] discover stage completed
[2026-07-07 19:52:14,324] [INFO] [__main__] Running numeric stage for ATUL
[2026-07-07 19:52:14,324] [INFO] [__main__] [2026-07-07T19:52:14.324147] [START] [ATUL] numeric stage
[2026-07-07 19:52:14,324] [INFO] [__main__] [2026-07-07T19:52:14.324181] [SKIP] [ATUL] numeric stage (output exists)
[2026-07-07 19:52:14,324] [INFO] [__main__] Running document stage for ATUL
[2026-07-07 19:52:14,324] [INFO] [__main__] [2026-07-07T19:52:14.324222] [START] [ATUL] document stage
[2026-07-07 19:52:14,324] [INFO] [__main__] [2026-07-07T19:52:14.324254] [SKIP] [ATUL] document stage (output exists)
[2026-07-07 19:52:14,324] [INFO] [__main__] Running convert stage for ATUL
[2026-07-07 19:52:14,324] [INFO] [__main__] [2026-07-07T19:52:14.324292] [START] [ATUL] convert stage
[2026-07-07 19:52:14,324] [INFO] [__main__] [Convert] [ATUL] processing
[2026-07-07 19:52:14,324] [INFO] [__main__] [2026-07-07T19:52:14.324340] [DONE] [ATUL] convert stage completed
[2026-07-07 19:52:14,324] [INFO] [__main__] Running clean stage for ATUL
[2026-07-07 19:52:14,324] [INFO] [__main__] [2026-07-07T19:52:14.324377] [START] [ATUL] clean stage
[2026-07-07 19:52:14,324] [INFO] [__main__] [2026-07-07T19:52:14.324407] [SKIP] [ATUL] clean stage (output exists)
[2026-07-07 19:52:14,324] [INFO] [__main__] Running chunk stage for ATUL
[2026-07-07 19:52:14,324] [INFO] [__main__] [2026-07-07T19:52:14.324444] [START] [ATUL] chunk stage
[2026-07-07 19:52:14,324] [INFO] [__main__] [2026-07-07T19:52:14.324476] [SKIP] [ATUL] chunk stage (output exists)
[2026-07-07 19:52:14,324] [INFO] [__main__] Running normalize stage for ATUL
[2026-07-07 19:52:14,324] [INFO] [__main__] [2026-07-07T19:52:14.324514] [START] [ATUL] normalize stage
[2026-07-07 19:52:14,324] [INFO] [__main__] [Normalize] [ATUL] processing
[2026-07-07 19:52:14,324] [INFO] [__main__] [2026-07-07T19:52:14.324558] [DONE] [ATUL] normalize stage completed
[2026-07-07 19:52:14,324] [INFO] [__main__] Running discover stage for AUROPHARMA
[2026-07-07 19:52:14,324] [INFO] [__main__] [2026-07-07T19:52:14.324596] [START] [AUROPHARMA] discover stage
[2026-07-07 19:52:14,324] [INFO] [__main__] Discover stage for AUROPHARMA
[2026-07-07 19:52:14,324] [INFO] [__main__] [2026-07-07T19:52:14.324641] [DONE] [AUROPHARMA] discover stage completed
[2026-07-07 19:52:14,324] [INFO] [__main__] Running numeric stage for AUROPHARMA
[2026-07-07 19:52:14,324] [INFO] [__main__] [2026-07-07T19:52:14.324679] [START] [AUROPHARMA] numeric stage
[2026-07-07 19:52:14,324] [INFO] [__main__] [2026-07-07T19:52:14.324714] [SKIP] [AUROPHARMA] numeric stage (output exists)
[2026-07-07 19:52:14,324] [INFO] [__main__] Running document stage for AUROPHARMA
[2026-07-07 19:52:14,324] [INFO] [__main__] [2026-07-07T19:52:14.324755] [START] [AUROPHARMA] document stage
[2026-07-07 19:52:14,324] [INFO] [__main__] [2026-07-07T19:52:14.324788] [SKIP] [AUROPHARMA] document stage (output exists)
[2026-07-07 19:52:14,324] [INFO] [__main__] Running convert stage for AUROPHARMA
[2026-07-07 19:52:14,324] [INFO] [__main__] [2026-07-07T19:52:14.324827] [START] [AUROPHARMA] convert stage
[2026-07-07 19:52:14,324] [INFO] [__main__] [Convert] [AUROPHARMA] processing
[2026-07-07 19:52:14,324] [INFO] [__main__] [2026-07-07T19:52:14.324873] [DONE] [AUROPHARMA] convert stage completed
[2026-07-07 19:52:14,324] [INFO] [__main__] Running clean stage for AUROPHARMA
[2026-07-07 19:52:14,324] [INFO] [__main__] [2026-07-07T19:52:14.324911] [START] [AUROPHARMA] clean stage
[2026-07-07 19:52:14,324] [INFO] [__main__] [2026-07-07T19:52:14.324940] [SKIP] [AUROPHARMA] clean stage (output exists)
[2026-07-07 19:52:14,324] [INFO] [__main__] Running chunk stage for AUROPHARMA
[2026-07-07 19:52:14,324] [INFO] [__main__] [2026-07-07T19:52:14.324983] [START] [AUROPHARMA] chunk stage
[2026-07-07 19:52:14,325] [INFO] [__main__] [2026-07-07T19:52:14.325015] [SKIP] [AUROPHARMA] chunk stage (output exists)
[2026-07-07 19:52:14,325] [INFO] [__main__] Running normalize stage for AUROPHARMA
[2026-07-07 19:52:14,325] [INFO] [__main__] [2026-07-07T19:52:14.325054] [START] [AUROPHARMA] normalize stage
[2026-07-07 19:52:14,325] [INFO] [__main__] [Normalize] [AUROPHARMA] processing
[2026-07-07 19:52:14,325] [INFO] [__main__] [2026-07-07T19:52:14.325102] [DONE] [AUROPHARMA] normalize stage completed
[2026-07-07 19:52:14,325] [INFO] [__main__] Running discover stage for AIIL
[2026-07-07 19:52:14,325] [INFO] [__main__] [2026-07-07T19:52:14.325140] [START] [AIIL] discover stage
[2026-07-07 19:52:14,325] [INFO] [__main__] Discover stage for AIIL
[2026-07-07 19:52:14,325] [INFO] [__main__] [2026-07-07T19:52:14.325183] [DONE] [AIIL] discover stage completed
[2026-07-07 19:52:14,325] [INFO] [__main__] Running numeric stage for AIIL
[2026-07-07 19:52:14,325] [INFO] [__main__] [2026-07-07T19:52:14.325220] [START] [AIIL] numeric stage
[2026-07-07 19:52:14,325] [INFO] [__main__] [2026-07-07T19:52:14.325251] [SKIP] [AIIL] numeric stage (output exists)
[2026-07-07 19:52:14,325] [INFO] [__main__] Running document stage for AIIL
[2026-07-07 19:52:14,325] [INFO] [__main__] [2026-07-07T19:52:14.325291] [START] [AIIL] document stage
[2026-07-07 19:52:14,325] [INFO] [__main__] [2026-07-07T19:52:14.325324] [SKIP] [AIIL] document stage (output exists)
[2026-07-07 19:52:14,325] [INFO] [__main__] Running convert stage for AIIL
[2026-07-07 19:52:14,325] [INFO] [__main__] [2026-07-07T19:52:14.325362] [START] [AIIL] convert stage
[2026-07-07 19:52:14,325] [INFO] [__main__] [Convert] [AIIL] processing
[2026-07-07 19:52:14,325] [INFO] [__main__] [2026-07-07T19:52:14.325409] [DONE] [AIIL] convert stage completed
[2026-07-07 19:52:14,325] [INFO] [__main__] Running clean stage for AIIL
[2026-07-07 19:52:14,325] [INFO] [__main__] [2026-07-07T19:52:14.325447] [START] [AIIL] clean stage
[2026-07-07 19:52:14,325] [INFO] [__main__] [2026-07-07T19:52:14.325476] [SKIP] [AIIL] clean stage (output exists)
[2026-07-07 19:52:14,325] [INFO] [__main__] Running chunk stage for AIIL
[2026-07-07 19:52:14,325] [INFO] [__main__] [2026-07-07T19:52:14.325514] [START] [AIIL] chunk stage
[2026-07-07 19:52:14,325] [INFO] [__main__] [2026-07-07T19:52:14.325546] [SKIP] [AIIL] chunk stage (output exists)
[2026-07-07 19:52:14,325] [INFO] [__main__] Running normalize stage for AIIL
[2026-07-07 19:52:14,325] [INFO] [__main__] [2026-07-07T19:52:14.325584] [START] [AIIL] normalize stage
[2026-07-07 19:52:14,325] [INFO] [__main__] [Normalize] [AIIL] processing
[2026-07-07 19:52:14,325] [INFO] [__main__] [2026-07-07T19:52:14.325629] [DONE] [AIIL] normalize stage completed
[2026-07-07 19:52:14,325] [INFO] [__main__] Running discover stage for BEML
[2026-07-07 19:52:14,325] [INFO] [__main__] [2026-07-07T19:52:14.325666] [START] [BEML] discover stage
[2026-07-07 19:52:14,325] [INFO] [__main__] Discover stage for BEML
[2026-07-07 19:52:14,325] [INFO] [__main__] [2026-07-07T19:52:14.325710] [DONE] [BEML] discover stage completed
[2026-07-07 19:52:14,325] [INFO] [__main__] Running numeric stage for BEML
[2026-07-07 19:52:14,325] [INFO] [__main__] [2026-07-07T19:52:14.325750] [START] [BEML] numeric stage
[2026-07-07 19:52:14,325] [INFO] [__main__] [2026-07-07T19:52:14.325783] [SKIP] [BEML] numeric stage (output exists)
[2026-07-07 19:52:14,325] [INFO] [__main__] Running document stage for BEML
[2026-07-07 19:52:14,325] [INFO] [__main__] [2026-07-07T19:52:14.325824] [START] [BEML] document stage
[2026-07-07 19:52:14,325] [INFO] [__main__] [2026-07-07T19:52:14.325856] [SKIP] [BEML] document stage (output exists)
[2026-07-07 19:52:14,325] [INFO] [__main__] Running convert stage for BEML
[2026-07-07 19:52:14,325] [INFO] [__main__] [2026-07-07T19:52:14.325896] [START] [BEML] convert stage
[2026-07-07 19:52:14,325] [INFO] [__main__] [Convert] [BEML] processing
[2026-07-07 19:52:14,325] [INFO] [__main__] [2026-07-07T19:52:14.325947] [DONE] [BEML] convert stage completed
[2026-07-07 19:52:14,325] [INFO] [__main__] Running clean stage for BEML
[2026-07-07 19:52:14,325] [INFO] [__main__] [2026-07-07T19:52:14.325986] [START] [BEML] clean stage
[2026-07-07 19:52:14,326] [INFO] [__main__] [2026-07-07T19:52:14.326017] [SKIP] [BEML] clean stage (output exists)
[2026-07-07 19:52:14,326] [INFO] [__main__] Running chunk stage for BEML
[2026-07-07 19:52:14,326] [INFO] [__main__] [2026-07-07T19:52:14.326053] [START] [BEML] chunk stage
[2026-07-07 19:52:14,326] [INFO] [__main__] [2026-07-07T19:52:14.326083] [SKIP] [BEML] chunk stage (output exists)
[2026-07-07 19:52:14,326] [INFO] [__main__] Running normalize stage for BEML
[2026-07-07 19:52:14,326] [INFO] [__main__] [2026-07-07T19:52:14.326125] [START] [BEML] normalize stage
[2026-07-07 19:52:14,326] [INFO] [__main__] [Normalize] [BEML] processing
[2026-07-07 19:52:14,326] [INFO] [__main__] [2026-07-07T19:52:14.326170] [DONE] [BEML] normalize stage completed
[2026-07-07 19:52:14,326] [INFO] [__main__] Running discover stage for BLS
[2026-07-07 19:52:14,326] [INFO] [__main__] [2026-07-07T19:52:14.326209] [START] [BLS] discover stage
[2026-07-07 19:52:14,326] [INFO] [__main__] Discover stage for BLS
[2026-07-07 19:52:14,326] [INFO] [__main__] [2026-07-07T19:52:14.326252] [DONE] [BLS] discover stage completed
[2026-07-07 19:52:14,326] [INFO] [__main__] Running numeric stage for BLS
[2026-07-07 19:52:14,326] [INFO] [__main__] [2026-07-07T19:52:14.326293] [START] [BLS] numeric stage
[2026-07-07 19:52:14,326] [INFO] [__main__] [2026-07-07T19:52:14.326324] [SKIP] [BLS] numeric stage (output exists)
[2026-07-07 19:52:14,326] [INFO] [__main__] Running document stage for BLS
[2026-07-07 19:52:14,326] [INFO] [__main__] [2026-07-07T19:52:14.326362] [START] [BLS] document stage
[2026-07-07 19:52:14,326] [INFO] [__main__] [2026-07-07T19:52:14.326393] [SKIP] [BLS] document stage (output exists)
[2026-07-07 19:52:14,326] [INFO] [__main__] Running convert stage for BLS
[2026-07-07 19:52:14,326] [INFO] [__main__] [2026-07-07T19:52:14.326553] [START] [BLS] convert stage
[2026-07-07 19:52:14,326] [INFO] [__main__] [Convert] [BLS] processing
[2026-07-07 19:52:14,326] [INFO] [__main__] [2026-07-07T19:52:14.326690] [DONE] [BLS] convert stage completed
[2026-07-07 19:52:14,326] [INFO] [__main__] Running clean stage for BLS
[2026-07-07 19:52:14,326] [INFO] [__main__] [2026-07-07T19:52:14.326753] [START] [BLS] clean stage
[2026-07-07 19:52:14,326] [INFO] [__main__] [2026-07-07T19:52:14.326794] [SKIP] [BLS] clean stage (output exists)
[2026-07-07 19:52:14,326] [INFO] [__main__] Running chunk stage for BLS
[2026-07-07 19:52:14,326] [INFO] [__main__] [2026-07-07T19:52:14.326844] [START] [BLS] chunk stage
[2026-07-07 19:52:14,326] [INFO] [__main__] [2026-07-07T19:52:14.326883] [SKIP] [BLS] chunk stage (output exists)
[2026-07-07 19:52:14,326] [INFO] [__main__] Running normalize stage for BLS
[2026-07-07 19:52:14,326] [INFO] [__main__] [2026-07-07T19:52:14.326929] [START] [BLS] normalize stage
[2026-07-07 19:52:14,326] [INFO] [__main__] [Normalize] [BLS] processing
[2026-07-07 19:52:14,326] [INFO] [__main__] [2026-07-07T19:52:14.326985] [DONE] [BLS] normalize stage completed
[2026-07-07 19:52:14,327] [INFO] [__main__] Running discover stage for BSE
[2026-07-07 19:52:14,327] [INFO] [__main__] [2026-07-07T19:52:14.327066] [START] [BSE] discover stage
[2026-07-07 19:52:14,327] [INFO] [__main__] Discover stage for BSE
[2026-07-07 19:52:14,327] [INFO] [__main__] [2026-07-07T19:52:14.327203] [DONE] [BSE] discover stage completed
[2026-07-07 19:52:14,327] [INFO] [__main__] Running numeric stage for BSE
[2026-07-07 19:52:14,327] [INFO] [__main__] [2026-07-07T19:52:14.327247] [START] [BSE] numeric stage
[2026-07-07 19:52:14,327] [INFO] [__main__] [2026-07-07T19:52:14.327397] [SKIP] [BSE] numeric stage (output exists)
[2026-07-07 19:52:14,327] [INFO] [__main__] Running document stage for BSE
[2026-07-07 19:52:14,327] [INFO] [__main__] [2026-07-07T19:52:14.327618] [START] [BSE] document stage
[2026-07-07 19:52:14,327] [INFO] [__main__] [2026-07-07T19:52:14.327739] [SKIP] [BSE] document stage (output exists)
[2026-07-07 19:52:14,327] [INFO] [__main__] Running convert stage for BSE
[2026-07-07 19:52:14,327] [INFO] [__main__] [2026-07-07T19:52:14.327818] [START] [BSE] convert stage
[2026-07-07 19:52:14,327] [INFO] [__main__] [Convert] [BSE] processing
[2026-07-07 19:52:14,327] [INFO] [__main__] [2026-07-07T19:52:14.327919] [DONE] [BSE] convert stage completed
[2026-07-07 19:52:14,327] [INFO] [__main__] Running clean stage for BSE
[2026-07-07 19:52:14,328] [INFO] [__main__] [2026-07-07T19:52:14.328011] [START] [BSE] clean stage
[2026-07-07 19:52:14,328] [INFO] [__main__] [2026-07-07T19:52:14.328052] [SKIP] [BSE] clean stage (output exists)
[2026-07-07 19:52:14,328] [INFO] [__main__] Running chunk stage for BSE
[2026-07-07 19:52:14,328] [INFO] [__main__] [2026-07-07T19:52:14.328098] [START] [BSE] chunk stage
[2026-07-07 19:52:14,328] [INFO] [__main__] [2026-07-07T19:52:14.328132] [SKIP] [BSE] chunk stage (output exists)
[2026-07-07 19:52:14,328] [INFO] [__main__] Running normalize stage for BSE
[2026-07-07 19:52:14,328] [INFO] [__main__] [2026-07-07T19:52:14.328171] [START] [BSE] normalize stage
[2026-07-07 19:52:14,328] [INFO] [__main__] [Normalize] [BSE] processing
[2026-07-07 19:52:14,328] [INFO] [__main__] [2026-07-07T19:52:14.328218] [DONE] [BSE] normalize stage completed
[2026-07-07 19:52:14,328] [INFO] [__main__] Running discover stage for BAJAJHFL
[2026-07-07 19:52:14,328] [INFO] [__main__] [2026-07-07T19:52:14.328256] [START] [BAJAJHFL] discover stage
[2026-07-07 19:52:14,328] [INFO] [__main__] Discover stage for BAJAJHFL
[2026-07-07 19:52:14,328] [INFO] [__main__] [2026-07-07T19:52:14.328301] [DONE] [BAJAJHFL] discover stage completed
[2026-07-07 19:52:14,328] [INFO] [__main__] Running numeric stage for BAJAJHFL
[2026-07-07 19:52:14,328] [INFO] [__main__] [2026-07-07T19:52:14.328410] [START] [BAJAJHFL] numeric stage
[2026-07-07 19:52:14,328] [INFO] [__main__] [2026-07-07T19:52:14.328565] [SKIP] [BAJAJHFL] numeric stage (output exists)
[2026-07-07 19:52:14,328] [INFO] [__main__] Running document stage for BAJAJHFL
[2026-07-07 19:52:14,328] [INFO] [__main__] [2026-07-07T19:52:14.328698] [START] [BAJAJHFL] document stage
[2026-07-07 19:52:14,328] [INFO] [__main__] [2026-07-07T19:52:14.328791] [SKIP] [BAJAJHFL] document stage (output exists)
[2026-07-07 19:52:14,328] [INFO] [__main__] Running convert stage for BAJAJHFL
[2026-07-07 19:52:14,328] [INFO] [__main__] [2026-07-07T19:52:14.328858] [START] [BAJAJHFL] convert stage
[2026-07-07 19:52:14,328] [INFO] [__main__] [Convert] [BAJAJHFL] processing
[2026-07-07 19:52:14,328] [INFO] [__main__] [2026-07-07T19:52:14.328913] [DONE] [BAJAJHFL] convert stage completed
[2026-07-07 19:52:14,328] [INFO] [__main__] Running clean stage for BAJAJHFL
[2026-07-07 19:52:14,328] [INFO] [__main__] [2026-07-07T19:52:14.328956] [START] [BAJAJHFL] clean stage
[2026-07-07 19:52:14,328] [INFO] [__main__] [2026-07-07T19:52:14.328988] [SKIP] [BAJAJHFL] clean stage (output exists)
[2026-07-07 19:52:14,329] [INFO] [__main__] Running chunk stage for BAJAJHFL
[2026-07-07 19:52:14,329] [INFO] [__main__] [2026-07-07T19:52:14.329028] [START] [BAJAJHFL] chunk stage
[2026-07-07 19:52:14,329] [INFO] [__main__] [2026-07-07T19:52:14.329061] [SKIP] [BAJAJHFL] chunk stage (output exists)
[2026-07-07 19:52:14,329] [INFO] [__main__] Running normalize stage for BAJAJHFL
[2026-07-07 19:52:14,329] [INFO] [__main__] [2026-07-07T19:52:14.329104] [START] [BAJAJHFL] normalize stage
[2026-07-07 19:52:14,329] [INFO] [__main__] [Normalize] [BAJAJHFL] processing
[2026-07-07 19:52:14,329] [INFO] [__main__] [2026-07-07T19:52:14.329152] [DONE] [BAJAJHFL] normalize stage completed
[2026-07-07 19:52:14,329] [INFO] [__main__] Running discover stage for BALKRISIND
[2026-07-07 19:52:14,329] [INFO] [__main__] [2026-07-07T19:52:14.329237] [START] [BALKRISIND] discover stage
[2026-07-07 19:52:14,329] [INFO] [__main__] Discover stage for BALKRISIND
[2026-07-07 19:52:14,329] [INFO] [__main__] [2026-07-07T19:52:14.329332] [DONE] [BALKRISIND] discover stage completed
[2026-07-07 19:52:14,329] [INFO] [__main__] Running numeric stage for BALKRISIND
[2026-07-07 19:52:14,329] [INFO] [__main__] [2026-07-07T19:52:14.329416] [START] [BALKRISIND] numeric stage
[2026-07-07 19:52:14,329] [INFO] [__main__] [2026-07-07T19:52:14.329464] [SKIP] [BALKRISIND] numeric stage (output exists)
[2026-07-07 19:52:14,329] [INFO] [__main__] Running document stage for BALKRISIND
[2026-07-07 19:52:14,329] [INFO] [__main__] [2026-07-07T19:52:14.329553] [START] [BALKRISIND] document stage
[2026-07-07 19:52:14,329] [INFO] [__main__] [2026-07-07T19:52:14.329594] [SKIP] [BALKRISIND] document stage (output exists)
[2026-07-07 19:52:14,329] [INFO] [__main__] Running convert stage for BALKRISIND
[2026-07-07 19:52:14,329] [INFO] [__main__] [2026-07-07T19:52:14.329639] [START] [BALKRISIND] convert stage
[2026-07-07 19:52:14,329] [INFO] [__main__] [Convert] [BALKRISIND] processing
[2026-07-07 19:52:14,329] [INFO] [__main__] [2026-07-07T19:52:14.329690] [DONE] [BALKRISIND] convert stage completed
[2026-07-07 19:52:14,329] [INFO] [__main__] Running clean stage for BALKRISIND
[2026-07-07 19:52:14,329] [INFO] [__main__] [2026-07-07T19:52:14.329731] [START] [BALKRISIND] clean stage
[2026-07-07 19:52:14,329] [INFO] [__main__] [2026-07-07T19:52:14.329765] [SKIP] [BALKRISIND] clean stage (output exists)
